,lab_id,norm_type,plate_num,plate_row,assay_version_id,plate_col,optical_density,conc,inhibitor,map_version_id
29655,20003,Blank 490,3,H,OHSU_HNSCC_derm002,6,0.681,0.0411522633744856,Gefitinib,OHSU_HNSCC_derm002
29656,20003,Blank 490,3,I,OHSU_HNSCC_derm002,6,0.617,0.0411522633744856,Ceritinib (LDK378),OHSU_HNSCC_derm002
29657,20003,Blank 490,3,J,OHSU_HNSCC_derm002,6,0.605,0.04115226;0.0411526,Axitinib;Gefitinib,OHSU_HNSCC_derm002
29658,20003,Blank 490,3,K,OHSU_HNSCC_derm002,6,0.722,0.04115226;0.0411526,Crizotinib;Gefitinib,OHSU_HNSCC_derm002
29659,20003,Blank 490,3,L,OHSU_HNSCC_derm002,6,0.731,0.0411522633744856,JQ1,OHSU_HNSCC_derm002
29660,20003,Blank 490,3,M,OHSU_HNSCC_derm002,6,0.695,0.0411522633744856,Andrographolide (structurally similar to quercetin),OHSU_HNSCC_derm002
29661,20003,Blank 490,3,N,OHSU_HNSCC_derm002,6,0.634,0.0411522633744856,Cerdulatinib,OHSU_HNSCC_derm002
29662,20003,Blank 490,3,O,OHSU_HNSCC_derm002,6,0.135,0.0411522633744856,Romidepsin,OHSU_HNSCC_derm002
29663,20003,Blank 490,3,P,OHSU_HNSCC_derm002,6,0.605,0.0411522633744856,Gilteritinib,OHSU_HNSCC_derm002
29664,20003,Blank 490,3,A,OHSU_HNSCC_derm002,7,0.379,0.013717421124828532,Thalidomide ,OHSU_HNSCC_derm002
29665,20003,Blank 490,3,B,OHSU_HNSCC_derm002,7,0.512,0.013717421124828532,Vandetanib,OHSU_HNSCC_derm002
29666,20003,Blank 490,3,C,OHSU_HNSCC_derm002,7,0.686,0.013717421124828532,Oleic acid,OHSU_HNSCC_derm002
29667,20003,Blank 490,3,D,OHSU_HNSCC_derm002,7,0.686,0.013717421124828532,A-674563,OHSU_HNSCC_derm002
29668,20003,Blank 490,3,E,OHSU_HNSCC_derm002,7,0.743,0.013717421124828532,Lapatinib,OHSU_HNSCC_derm002
29669,20003,Blank 490,3,F,OHSU_HNSCC_derm002,7,0.651,0.013717421124828532,Apocynin (vanillin),OHSU_HNSCC_derm002
29670,20003,Blank 490,3,G,OHSU_HNSCC_derm002,7,0.781,0.013717421124828532,AT-7519,OHSU_HNSCC_derm002
29671,20003,Blank 490,3,H,OHSU_HNSCC_derm002,7,0.682,0.013717421124828532,Gefitinib,OHSU_HNSCC_derm002
29672,20003,Blank 490,3,I,OHSU_HNSCC_derm002,7,0.653,0.013717421124828532,Ceritinib (LDK378),OHSU_HNSCC_derm002
29673,20003,Blank 490,3,J,OHSU_HNSCC_derm002,7,0.589,0.01371742;0.01371742,Axitinib;Gefitinib,OHSU_HNSCC_derm002
29674,20003,Blank 490,3,K,OHSU_HNSCC_derm002,7,0.718,0.01371742;0.01371742,Crizotinib;Gefitinib,OHSU_HNSCC_derm002
29675,20003,Blank 490,3,L,OHSU_HNSCC_derm002,7,0.765,0.013717421124828532,JQ1,OHSU_HNSCC_derm002
29676,20003,Blank 490,3,M,OHSU_HNSCC_derm002,7,0.717,0.013717421124828532,Andrographolide (structurally similar to quercetin),OHSU_HNSCC_derm002
29677,20003,Blank 490,3,N,OHSU_HNSCC_derm002,7,0.736,0.013717421124828532,Cerdulatinib,OHSU_HNSCC_derm002
29678,20003,Blank 490,3,O,OHSU_HNSCC_derm002,7,0.139,0.013717421124828532,Romidepsin,OHSU_HNSCC_derm002
29679,20003,Blank 490,3,P,OHSU_HNSCC_derm002,7,0.648,0.013717421124828532,Gilteritinib,OHSU_HNSCC_derm002
29680,20003,Blank 490,3,A,OHSU_HNSCC_derm002,8,0.359,0,NONE,OHSU_HNSCC_derm002
29681,20003,Blank 490,3,B,OHSU_HNSCC_derm002,8,0.504,0,NONE,OHSU_HNSCC_derm002
29682,20003,Blank 490,3,C,OHSU_HNSCC_derm002,8,0.728,0,NONE,OHSU_HNSCC_derm002
29683,20003,Blank 490,3,D,OHSU_HNSCC_derm002,8,0.694,0,NONE,OHSU_HNSCC_derm002
29684,20003,Blank 490,3,E,OHSU_HNSCC_derm002,8,0.703,0,NONE,OHSU_HNSCC_derm002
29685,20003,Blank 490,3,F,OHSU_HNSCC_derm002,8,0.637,0,NONE,OHSU_HNSCC_derm002
29686,20003,Blank 490,3,G,OHSU_HNSCC_derm002,8,0.753,0,NONE,OHSU_HNSCC_derm002
29687,20003,Blank 490,3,H,OHSU_HNSCC_derm002,8,0.002,10,F-S-V,OHSU_HNSCC_derm002
29688,20003,Blank 490,3,I,OHSU_HNSCC_derm002,8,0.595,0,NONE,OHSU_HNSCC_derm002
29689,20003,Blank 490,3,J,OHSU_HNSCC_derm002,8,0.568,0,NONE,OHSU_HNSCC_derm002
29690,20003,Blank 490,3,K,OHSU_HNSCC_derm002,8,0.707,0,NONE,OHSU_HNSCC_derm002
29691,20003,Blank 490,3,L,OHSU_HNSCC_derm002,8,0.646,0,NONE,OHSU_HNSCC_derm002
29692,20003,Blank 490,3,M,OHSU_HNSCC_derm002,8,0.756,0,NONE,OHSU_HNSCC_derm002
29693,20003,Blank 490,3,N,OHSU_HNSCC_derm002,8,0.594,0,NONE,OHSU_HNSCC_derm002
29694,20003,Blank 490,3,O,OHSU_HNSCC_derm002,8,0.77,0,NONE,OHSU_HNSCC_derm002
29695,20003,Blank 490,3,P,OHSU_HNSCC_derm002,8,0.594,0,NONE,OHSU_HNSCC_derm002
29696,20003,Blank 490,3,A,OHSU_HNSCC_derm002,9,0.376,10,Anastrazole,OHSU_HNSCC_derm002
29697,20003,Blank 490,3,B,OHSU_HNSCC_derm002,9,0.238,10,JNJ-28312141 ,OHSU_HNSCC_derm002
29698,20003,Blank 490,3,C,OHSU_HNSCC_derm002,9,0.666,10,Genistein,OHSU_HNSCC_derm002
29699,20003,Blank 490,3,D,OHSU_HNSCC_derm002,9,0.73,10,Abscisic acid,OHSU_HNSCC_derm002
29700,20003,Blank 490,3,E,OHSU_HNSCC_derm002,9,0.638,10,Alisertib (MLN-8237),OHSU_HNSCC_derm002
29701,20003,Blank 490,3,F,OHSU_HNSCC_derm002,9,0.774,10,Ruxolitinib,OHSU_HNSCC_derm002
29702,20003,Blank 490,3,G,OHSU_HNSCC_derm002,9,0.617,10,TAK-659,OHSU_HNSCC_derm002
29703,20003,Blank 490,3,H,OHSU_HNSCC_derm002,9,0.318,10,Brigatinib,OHSU_HNSCC_derm002
29704,20003,Blank 490,3,I,OHSU_HNSCC_derm002,9,0.559,10,BIBW-2992 (EGFR irrev.),OHSU_HNSCC_derm002
29705,20003,Blank 490,3,J,OHSU_HNSCC_derm002,9,0.042,10,Lestaurtinib (CEP-701),OHSU_HNSCC_derm002
29706,20003,Blank 490,3,K,OHSU_HNSCC_derm002,9,0.287,10,Vorinostat,OHSU_HNSCC_derm002
29707,20003,Blank 490,3,L,OHSU_HNSCC_derm002,9,0.686,10,Lenalidomide,OHSU_HNSCC_derm002
29708,20003,Blank 490,3,M,OHSU_HNSCC_derm002,9,0.518,10,NVP-ADW742,OHSU_HNSCC_derm002
29709,20003,Blank 490,3,N,OHSU_HNSCC_derm002,9,0.606,10,"Piceatannol (resveratrol metabolite, maybe more potent)",OHSU_HNSCC_derm002
29710,20003,Blank 490,3,O,OHSU_HNSCC_derm002,9,0.667,10,Echinatin,OHSU_HNSCC_derm002
29711,20003,Blank 490,3,P,OHSU_HNSCC_derm002,9,-0.003,10,YM-155,OHSU_HNSCC_derm002
29712,20003,Blank 490,3,A,OHSU_HNSCC_derm002,10,0.487,3.3333333333333335,Anastrazole,OHSU_HNSCC_derm002
29713,20003,Blank 490,3,B,OHSU_HNSCC_derm002,10,0.575,3.3333333333333335,JNJ-28312141 ,OHSU_HNSCC_derm002
29714,20003,Blank 490,3,C,OHSU_HNSCC_derm002,10,0.684,3.3333333333333335,Genistein,OHSU_HNSCC_derm002
29715,20003,Blank 490,3,D,OHSU_HNSCC_derm002,10,0.655,3.3333333333333335,Abscisic acid,OHSU_HNSCC_derm002
29716,20003,Blank 490,3,E,OHSU_HNSCC_derm002,10,0.719,3.3333333333333335,Alisertib (MLN-8237),OHSU_HNSCC_derm002
29717,20003,Blank 490,3,F,OHSU_HNSCC_derm002,10,0.757,3.3333333333333335,Ruxolitinib,OHSU_HNSCC_derm002
29718,20003,Blank 490,3,G,OHSU_HNSCC_derm002,10,0.68,3.3333333333333335,TAK-659,OHSU_HNSCC_derm002
29719,20003,Blank 490,3,H,OHSU_HNSCC_derm002,10,0.435,3.3333333333333335,Brigatinib,OHSU_HNSCC_derm002
29720,20003,Blank 490,3,I,OHSU_HNSCC_derm002,10,0.588,3.3333333333333335,BIBW-2992 (EGFR irrev.),OHSU_HNSCC_derm002
29721,20003,Blank 490,3,J,OHSU_HNSCC_derm002,10,0.33,3.3333333333333335,Lestaurtinib (CEP-701),OHSU_HNSCC_derm002
29722,20003,Blank 490,3,K,OHSU_HNSCC_derm002,10,0.391,3.3333333333333335,Vorinostat,OHSU_HNSCC_derm002
29723,20003,Blank 490,3,L,OHSU_HNSCC_derm002,10,0.693,3.3333333333333335,Lenalidomide,OHSU_HNSCC_derm002
29724,20003,Blank 490,3,M,OHSU_HNSCC_derm002,10,0.619,3.3333333333333335,NVP-ADW742,OHSU_HNSCC_derm002
29725,20003,Blank 490,3,N,OHSU_HNSCC_derm002,10,0.579,3.3333333333333335,"Piceatannol (resveratrol metabolite, maybe more potent)",OHSU_HNSCC_derm002
29726,20003,Blank 490,3,O,OHSU_HNSCC_derm002,10,0.608,3.3333333333333335,Echinatin,OHSU_HNSCC_derm002
29727,20003,Blank 490,3,P,OHSU_HNSCC_derm002,10,0.066,3.3333333333333335,YM-155,OHSU_HNSCC_derm002
29728,20003,Blank 490,3,A,OHSU_HNSCC_derm002,11,0.425,1.1111111111111112,Anastrazole,OHSU_HNSCC_derm002
29729,20003,Blank 490,3,B,OHSU_HNSCC_derm002,11,0.63,1.1111111111111112,JNJ-28312141 ,OHSU_HNSCC_derm002
29730,20003,Blank 490,3,C,OHSU_HNSCC_derm002,11,0.696,1.1111111111111112,Genistein,OHSU_HNSCC_derm002
29731,20003,Blank 490,3,D,OHSU_HNSCC_derm002,11,0.739,1.1111111111111112,Abscisic acid,OHSU_HNSCC_derm002
29732,20003,Blank 490,3,E,OHSU_HNSCC_derm002,11,0.721,1.1111111111111112,Alisertib (MLN-8237),OHSU_HNSCC_derm002
29733,20003,Blank 490,3,F,OHSU_HNSCC_derm002,11,0.758,1.1111111111111112,Ruxolitinib,OHSU_HNSCC_derm002
29734,20003,Blank 490,3,G,OHSU_HNSCC_derm002,11,0.647,1.1111111111111112,TAK-659,OHSU_HNSCC_derm002
29735,20003,Blank 490,3,H,OHSU_HNSCC_derm002,11,0.607,1.1111111111111112,Brigatinib,OHSU_HNSCC_derm002
29736,20003,Blank 490,3,I,OHSU_HNSCC_derm002,11,0.562,1.1111111111111112,BIBW-2992 (EGFR irrev.),OHSU_HNSCC_derm002
29737,20003,Blank 490,3,J,OHSU_HNSCC_derm002,11,0.557,1.1111111111111112,Lestaurtinib (CEP-701),OHSU_HNSCC_derm002
29738,20003,Blank 490,3,K,OHSU_HNSCC_derm002,11,0.535,1.1111111111111112,Vorinostat,OHSU_HNSCC_derm002
29739,20003,Blank 490,3,L,OHSU_HNSCC_derm002,11,0.671,1.1111111111111112,Lenalidomide,OHSU_HNSCC_derm002
29740,20003,Blank 490,3,M,OHSU_HNSCC_derm002,11,0.595,1.1111111111111112,NVP-ADW742,OHSU_HNSCC_derm002
29741,20003,Blank 490,3,N,OHSU_HNSCC_derm002,11,0.661,1.1111111111111112,"Piceatannol (resveratrol metabolite, maybe more potent)",OHSU_HNSCC_derm002
29742,20003,Blank 490,3,O,OHSU_HNSCC_derm002,11,0.641,1.1111111111111112,Echinatin,OHSU_HNSCC_derm002
29743,20003,Blank 490,3,P,OHSU_HNSCC_derm002,11,0.169,1.1111111111111112,YM-155,OHSU_HNSCC_derm002
29744,20003,Blank 490,3,A,OHSU_HNSCC_derm002,12,0.435,0.3703703703703704,Anastrazole,OHSU_HNSCC_derm002
29745,20003,Blank 490,3,B,OHSU_HNSCC_derm002,12,0.545,0.3703703703703704,JNJ-28312141 ,OHSU_HNSCC_derm002
29746,20003,Blank 490,3,C,OHSU_HNSCC_derm002,12,0.723,0.3703703703703704,Genistein,OHSU_HNSCC_derm002
29747,20003,Blank 490,3,D,OHSU_HNSCC_derm002,12,0.661,0.3703703703703704,Abscisic acid,OHSU_HNSCC_derm002
29748,20003,Blank 490,3,E,OHSU_HNSCC_derm002,12,0.702,0.3703703703703704,Alisertib (MLN-8237),OHSU_HNSCC_derm002
29749,20003,Blank 490,3,F,OHSU_HNSCC_derm002,12,0.636,0.3703703703703704,Ruxolitinib,OHSU_HNSCC_derm002
29750,20003,Blank 490,3,G,OHSU_HNSCC_derm002,12,0.671,0.3703703703703704,TAK-659,OHSU_HNSCC_derm002
29751,20003,Blank 490,3,H,OHSU_HNSCC_derm002,12,0.68,0.3703703703703704,Brigatinib,OHSU_HNSCC_derm002
29752,20003,Blank 490,3,I,OHSU_HNSCC_derm002,12,0.544,0.3703703703703704,BIBW-2992 (EGFR irrev.),OHSU_HNSCC_derm002
29753,20003,Blank 490,3,J,OHSU_HNSCC_derm002,12,0.712,0.3703703703703704,Lestaurtinib (CEP-701),OHSU_HNSCC_derm002
29754,20003,Blank 490,3,K,OHSU_HNSCC_derm002,12,0.531,0.3703703703703704,Vorinostat,OHSU_HNSCC_derm002
29755,20003,Blank 490,3,L,OHSU_HNSCC_derm002,12,0.584,0.3703703703703704,Lenalidomide,OHSU_HNSCC_derm002
29756,20003,Blank 490,3,M,OHSU_HNSCC_derm002,12,0.611,0.3703703703703704,NVP-ADW742,OHSU_HNSCC_derm002
29757,20003,Blank 490,3,N,OHSU_HNSCC_derm002,12,0.686,0.3703703703703704,"Piceatannol (resveratrol metabolite, maybe more potent)",OHSU_HNSCC_derm002
29758,20003,Blank 490,3,O,OHSU_HNSCC_derm002,12,0.779,0.3703703703703704,Echinatin,OHSU_HNSCC_derm002
29759,20003,Blank 490,3,P,OHSU_HNSCC_derm002,12,0.186,0.3703703703703704,YM-155,OHSU_HNSCC_derm002
29760,20003,Blank 490,3,A,OHSU_HNSCC_derm002,13,0.417,0.1234567901234568,Anastrazole,OHSU_HNSCC_derm002
29761,20003,Blank 490,3,B,OHSU_HNSCC_derm002,13,0.6,0.1234567901234568,JNJ-28312141 ,OHSU_HNSCC_derm002
29762,20003,Blank 490,3,C,OHSU_HNSCC_derm002,13,0.755,0.1234567901234568,Genistein,OHSU_HNSCC_derm002
29763,20003,Blank 490,3,D,OHSU_HNSCC_derm002,13,0.659,0.1234567901234568,Abscisic acid,OHSU_HNSCC_derm002
29764,20003,Blank 490,3,E,OHSU_HNSCC_derm002,13,0.691,0.1234567901234568,Alisertib (MLN-8237),OHSU_HNSCC_derm002
29765,20003,Blank 490,3,F,OHSU_HNSCC_derm002,13,0.645,0.1234567901234568,Ruxolitinib,OHSU_HNSCC_derm002
29766,20003,Blank 490,3,G,OHSU_HNSCC_derm002,13,0.69,0.1234567901234568,TAK-659,OHSU_HNSCC_derm002
29767,20003,Blank 490,3,H,OHSU_HNSCC_derm002,13,0.737,0.1234567901234568,Brigatinib,OHSU_HNSCC_derm002
29768,20003,Blank 490,3,I,OHSU_HNSCC_derm002,13,0.548,0.1234567901234568,BIBW-2992 (EGFR irrev.),OHSU_HNSCC_derm002
29769,20003,Blank 490,3,J,OHSU_HNSCC_derm002,13,0.716,0.1234567901234568,Lestaurtinib (CEP-701),OHSU_HNSCC_derm002
29770,20003,Blank 490,3,K,OHSU_HNSCC_derm002,13,0.732,0.1234567901234568,Vorinostat,OHSU_HNSCC_derm002
29771,20003,Blank 490,3,L,OHSU_HNSCC_derm002,13,0.696,0.1234567901234568,Lenalidomide,OHSU_HNSCC_derm002
29772,20003,Blank 490,3,M,OHSU_HNSCC_derm002,13,0.631,0.1234567901234568,NVP-ADW742,OHSU_HNSCC_derm002
29773,20003,Blank 490,3,N,OHSU_HNSCC_derm002,13,0.627,0.1234567901234568,"Piceatannol (resveratrol metabolite, maybe more potent)",OHSU_HNSCC_derm002
29774,20003,Blank 490,3,O,OHSU_HNSCC_derm002,13,0.75,0.1234567901234568,Echinatin,OHSU_HNSCC_derm002
29775,20003,Blank 490,3,P,OHSU_HNSCC_derm002,13,0.281,0.1234567901234568,YM-155,OHSU_HNSCC_derm002
29776,20003,Blank 490,3,A,OHSU_HNSCC_derm002,14,0.463,0.0411522633744856,Anastrazole,OHSU_HNSCC_derm002
29777,20003,Blank 490,3,B,OHSU_HNSCC_derm002,14,0.53,0.0411522633744856,JNJ-28312141 ,OHSU_HNSCC_derm002
29778,20003,Blank 490,3,C,OHSU_HNSCC_derm002,14,0.658,0.0411522633744856,Genistein,OHSU_HNSCC_derm002
29779,20003,Blank 490,3,D,OHSU_HNSCC_derm002,14,0.652,0.0411522633744856,Abscisic acid,OHSU_HNSCC_derm002
29780,20003,Blank 490,3,E,OHSU_HNSCC_derm002,14,0.65,0.0411522633744856,Alisertib (MLN-8237),OHSU_HNSCC_derm002
29781,20003,Blank 490,3,F,OHSU_HNSCC_derm002,14,0.648,0.0411522633744856,Ruxolitinib,OHSU_HNSCC_derm002
29782,20003,Blank 490,3,G,OHSU_HNSCC_derm002,14,0.671,0.0411522633744856,TAK-659,OHSU_HNSCC_derm002
29783,20003,Blank 490,3,H,OHSU_HNSCC_derm002,14,0.738,0.0411522633744856,Brigatinib,OHSU_HNSCC_derm002
29784,20003,Blank 490,3,I,OHSU_HNSCC_derm002,14,0.564,0.0411522633744856,BIBW-2992 (EGFR irrev.),OHSU_HNSCC_derm002
29785,20003,Blank 490,3,J,OHSU_HNSCC_derm002,14,0.723,0.0411522633744856,Lestaurtinib (CEP-701),OHSU_HNSCC_derm002
29786,20003,Blank 490,3,K,OHSU_HNSCC_derm002,14,0.652,0.0411522633744856,Vorinostat,OHSU_HNSCC_derm002
29787,20003,Blank 490,3,L,OHSU_HNSCC_derm002,14,0.706,0.0411522633744856,Lenalidomide,OHSU_HNSCC_derm002
29788,20003,Blank 490,3,M,OHSU_HNSCC_derm002,14,0.648,0.0411522633744856,NVP-ADW742,OHSU_HNSCC_derm002
29789,20003,Blank 490,3,N,OHSU_HNSCC_derm002,14,0.632,0.0411522633744856,"Piceatannol (resveratrol metabolite, maybe more potent)",OHSU_HNSCC_derm002
29790,20003,Blank 490,3,O,OHSU_HNSCC_derm002,14,0.745,0.0411522633744856,Echinatin,OHSU_HNSCC_derm002
29791,20003,Blank 490,3,P,OHSU_HNSCC_derm002,14,0.388,0.0411522633744856,YM-155,OHSU_HNSCC_derm002
29792,20003,Blank 490,3,A,OHSU_HNSCC_derm002,15,0.385,0.013717421124828532,Anastrazole,OHSU_HNSCC_derm002
29793,20003,Blank 490,3,B,OHSU_HNSCC_derm002,15,0.481,0.013717421124828532,JNJ-28312141 ,OHSU_HNSCC_derm002
29794,20003,Blank 490,3,C,OHSU_HNSCC_derm002,15,0.681,0.013717421124828532,Genistein,OHSU_HNSCC_derm002
29795,20003,Blank 490,3,D,OHSU_HNSCC_derm002,15,0.652,0.013717421124828532,Abscisic acid,OHSU_HNSCC_derm002
29796,20003,Blank 490,3,E,OHSU_HNSCC_derm002,15,0.664,0.013717421124828532,Alisertib (MLN-8237),OHSU_HNSCC_derm002
29797,20003,Blank 490,3,F,OHSU_HNSCC_derm002,15,0.597,0.013717421124828532,Ruxolitinib,OHSU_HNSCC_derm002
29798,20003,Blank 490,3,G,OHSU_HNSCC_derm002,15,0.698,0.013717421124828532,TAK-659,OHSU_HNSCC_derm002
29799,20003,Blank 490,3,H,OHSU_HNSCC_derm002,15,0.673,0.013717421124828532,Brigatinib,OHSU_HNSCC_derm002
29800,20003,Blank 490,3,I,OHSU_HNSCC_derm002,15,0.59,0.013717421124828532,BIBW-2992 (EGFR irrev.),OHSU_HNSCC_derm002
29801,20003,Blank 490,3,J,OHSU_HNSCC_derm002,15,0.691,0.013717421124828532,Lestaurtinib (CEP-701),OHSU_HNSCC_derm002
29802,20003,Blank 490,3,K,OHSU_HNSCC_derm002,15,0.702,0.013717421124828532,Vorinostat,OHSU_HNSCC_derm002
29803,20003,Blank 490,3,L,OHSU_HNSCC_derm002,15,0.675,0.013717421124828532,Lenalidomide,OHSU_HNSCC_derm002
29804,20003,Blank 490,3,M,OHSU_HNSCC_derm002,15,0.674,0.013717421124828532,NVP-ADW742,OHSU_HNSCC_derm002
29805,20003,Blank 490,3,N,OHSU_HNSCC_derm002,15,0.644,0.013717421124828532,"Piceatannol (resveratrol metabolite, maybe more potent)",OHSU_HNSCC_derm002
29806,20003,Blank 490,3,O,OHSU_HNSCC_derm002,15,0.715,0.013717421124828532,Echinatin,OHSU_HNSCC_derm002
29807,20003,Blank 490,3,P,OHSU_HNSCC_derm002,15,0.369,0.013717421124828532,YM-155,OHSU_HNSCC_derm002
29808,20003,Blank 490,3,A,OHSU_HNSCC_derm002,16,0.438,0,NONE,OHSU_HNSCC_derm002
29809,20003,Blank 490,3,B,OHSU_HNSCC_derm002,16,0.569,0,NONE,OHSU_HNSCC_derm002
29810,20003,Blank 490,3,C,OHSU_HNSCC_derm002,16,0.642,0,NONE,OHSU_HNSCC_derm002
29811,20003,Blank 490,3,D,OHSU_HNSCC_derm002,16,0.636,0,NONE,OHSU_HNSCC_derm002
29812,20003,Blank 490,3,E,OHSU_HNSCC_derm002,16,0.661,0,NONE,OHSU_HNSCC_derm002
29813,20003,Blank 490,3,F,OHSU_HNSCC_derm002,16,0.653,0,NONE,OHSU_HNSCC_derm002
29814,20003,Blank 490,3,G,OHSU_HNSCC_derm002,16,0.648,0,NONE,OHSU_HNSCC_derm002
29815,20003,Blank 490,3,H,OHSU_HNSCC_derm002,16,-0.002,10,F-S-V,OHSU_HNSCC_derm002
29816,20003,Blank 490,3,I,OHSU_HNSCC_derm002,16,0.63,0,NONE,OHSU_HNSCC_derm002
29817,20003,Blank 490,3,J,OHSU_HNSCC_derm002,16,0.603,0,NONE,OHSU_HNSCC_derm002
29818,20003,Blank 490,3,K,OHSU_HNSCC_derm002,16,0.657,0,NONE,OHSU_HNSCC_derm002
29819,20003,Blank 490,3,L,OHSU_HNSCC_derm002,16,0.698,0,NONE,OHSU_HNSCC_derm002
29820,20003,Blank 490,3,M,OHSU_HNSCC_derm002,16,0.692,0,NONE,OHSU_HNSCC_derm002
29821,20003,Blank 490,3,N,OHSU_HNSCC_derm002,16,0.626,0,NONE,OHSU_HNSCC_derm002
29822,20003,Blank 490,3,O,OHSU_HNSCC_derm002,16,0.712,0,NONE,OHSU_HNSCC_derm002
29823,20003,Blank 490,3,P,OHSU_HNSCC_derm002,16,0.567,0,NONE,OHSU_HNSCC_derm002
29824,20003,Blank 490,3,A,OHSU_HNSCC_derm002,17,0.46,10,Herniarin (derivative of coumarin),OHSU_HNSCC_derm002
29825,20003,Blank 490,3,B,OHSU_HNSCC_derm002,17,0.5,10,Stevioside,OHSU_HNSCC_derm002
29826,20003,Blank 490,3,C,OHSU_HNSCC_derm002,17,0.676,10,Pemetrexed,OHSU_HNSCC_derm002
29827,20003,Blank 490,3,D,OHSU_HNSCC_derm002,17,0.304,10,Taselisib (GDC-0032),OHSU_HNSCC_derm002
29828,20003,Blank 490,3,E,OHSU_HNSCC_derm002,17,0.421,10,GSK-1838705A,OHSU_HNSCC_derm002
29829,20003,Blank 490,3,F,OHSU_HNSCC_derm002,17,0.024,10;10,Ceritinib;Gefitinib,OHSU_HNSCC_derm002
29830,20003,Blank 490,3,G,OHSU_HNSCC_derm002,17,0.633,10,Imatinib,OHSU_HNSCC_derm002
29831,20003,Blank 490,3,H,OHSU_HNSCC_derm002,17,0.722,10,Trametinib,OHSU_HNSCC_derm002
29832,20003,Blank 490,3,I,OHSU_HNSCC_derm002,17,0.335,10,BEZ235,OHSU_HNSCC_derm002
29833,20003,Blank 490,3,J,OHSU_HNSCC_derm002,17,0.385,10,Saracatinib,OHSU_HNSCC_derm002
29834,20003,Blank 490,3,K,OHSU_HNSCC_derm002,17,0.552,10,I-BET 762,OHSU_HNSCC_derm002
29835,20003,Blank 490,3,L,OHSU_HNSCC_derm002,17,0.559,10,Neratinib (HKI-272),OHSU_HNSCC_derm002
29836,20003,Blank 490,3,M,OHSU_HNSCC_derm002,17,0.376,10,Ginsenoside Rb2,OHSU_HNSCC_derm002
29837,20003,Blank 490,3,N,OHSU_HNSCC_derm002,17,0.545,10,Crizotinib,OHSU_HNSCC_derm002
29838,20003,Blank 490,3,O,OHSU_HNSCC_derm002,17,0.436,10,MGCD-265,OHSU_HNSCC_derm002
29839,20003,Blank 490,3,P,OHSU_HNSCC_derm002,17,0.545,10,Erlotinib,OHSU_HNSCC_derm002
29840,20003,Blank 490,3,A,OHSU_HNSCC_derm002,18,0.454,3.3333333333333335,Herniarin (derivative of coumarin),OHSU_HNSCC_derm002
29841,20003,Blank 490,3,B,OHSU_HNSCC_derm002,18,0.502,3.3333333333333335,Stevioside,OHSU_HNSCC_derm002
29842,20003,Blank 490,3,C,OHSU_HNSCC_derm002,18,0.621,3.3333333333333335,Pemetrexed,OHSU_HNSCC_derm002
29843,20003,Blank 490,3,D,OHSU_HNSCC_derm002,18,0.328,3.3333333333333335,Taselisib (GDC-0032),OHSU_HNSCC_derm002
29844,20003,Blank 490,3,E,OHSU_HNSCC_derm002,18,0.52,3.3333333333333335,GSK-1838705A,OHSU_HNSCC_derm002
29845,20003,Blank 490,3,F,OHSU_HNSCC_derm002,18,0.337,3.33333;3.33333,Ceritinib;Gefitinib,OHSU_HNSCC_derm002
29846,20003,Blank 490,3,G,OHSU_HNSCC_derm002,18,0.691,3.3333333333333335,Imatinib,OHSU_HNSCC_derm002
29847,20003,Blank 490,3,H,OHSU_HNSCC_derm002,18,0.727,3.3333333333333335,Trametinib,OHSU_HNSCC_derm002
29848,20003,Blank 490,3,I,OHSU_HNSCC_derm002,18,0.349,3.3333333333333335,BEZ235,OHSU_HNSCC_derm002
29849,20003,Blank 490,3,J,OHSU_HNSCC_derm002,18,0.507,3.3333333333333335,Saracatinib,OHSU_HNSCC_derm002
29850,20003,Blank 490,3,K,OHSU_HNSCC_derm002,18,0.717,3.3333333333333335,I-BET 762,OHSU_HNSCC_derm002
29851,20003,Blank 490,3,L,OHSU_HNSCC_derm002,18,0.55,3.3333333333333335,Neratinib (HKI-272),OHSU_HNSCC_derm002
29852,20003,Blank 490,3,M,OHSU_HNSCC_derm002,18,0.747,3.3333333333333335,Ginsenoside Rb2,OHSU_HNSCC_derm002
29853,20003,Blank 490,3,N,OHSU_HNSCC_derm002,18,0.6,3.3333333333333335,Crizotinib,OHSU_HNSCC_derm002
29854,20003,Blank 490,3,O,OHSU_HNSCC_derm002,18,0.433,3.3333333333333335,MGCD-265,OHSU_HNSCC_derm002
29855,20003,Blank 490,3,P,OHSU_HNSCC_derm002,18,0.472,3.3333333333333335,Erlotinib,OHSU_HNSCC_derm002
29856,20003,Blank 490,3,A,OHSU_HNSCC_derm002,19,0.384,1.1111111111111112,Herniarin (derivative of coumarin),OHSU_HNSCC_derm002
29857,20003,Blank 490,3,B,OHSU_HNSCC_derm002,19,0.508,1.1111111111111112,Stevioside,OHSU_HNSCC_derm002
29858,20003,Blank 490,3,C,OHSU_HNSCC_derm002,19,0.648,1.1111111111111112,Pemetrexed,OHSU_HNSCC_derm002
29859,20003,Blank 490,3,D,OHSU_HNSCC_derm002,19,0.346,1.1111111111111112,Taselisib (GDC-0032),OHSU_HNSCC_derm002
